Compositional-Minimal Best-Effort Synthesizer,./5/117.ltlf,true.ltlf,Agent,0.095,0,0,0,0,0.095,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/120.ltlf,true.ltlf,Agent,0.124,0.115,0.138,0.077,0.016,0.47,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/122.ltlf,true.ltlf,Agent,0.107,0,0,0,0,0.107,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/123.ltlf,true.ltlf,Agent,0.094,0.087,0.031,0.007,0.084,0.303,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/124.ltlf,true.ltlf,Agent,2.255,3.438,0.168,0.048,0.144,6.053,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/126.ltlf,true.ltlf,Agent,0.151,0.07,0.011,0.007,0.023,0.262,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/127.ltlf,true.ltlf,Agent,0.149,0.193,0.092,0.041,0.045,0.52,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/129.ltlf,true.ltlf,Agent,2.368,4.773,7.9,8.002,5.092,28.135,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/135.ltlf,true.ltlf,Agent,0.404,0,0,0,0,0.404,Unr,Dom
Compositional-Minimal Best-Effort Synthesizer,./5/137.ltlf,true.ltlf,Agent,0.103,0.017,0.002,0.002,0.012,0.136,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/138.ltlf,true.ltlf,Agent,0.074,0.016,0.009,0.003,0.004,0.106,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/139.ltlf,true.ltlf,Agent,0.225,0.326,0.034,0.01,0.118,0.713,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/141.ltlf,true.ltlf,Agent,45.589,104.982,432.566,400.106,9.804,993.047,Coop,NoDom
Compositional-Minimal Best-Effort Synthesizer,./5/142.ltlf,true.ltlf,Agent,0.175,0.077,0.076,0.023,0.194,0.545,Coop,NoDom
