Monolithic Best-Effort Synthesizer,./1/113.ltlf,true.ltlf,Agent,0.286,0.041,0.003,0.006,NA,0.336,Coop,NA
Monolithic Best-Effort Synthesizer,./1/114.ltlf,true.ltlf,Agent,0.043,0.093,0.003,0.002,NA,0.141,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/115.ltlf,true.ltlf,Agent,0.141,0,0,0,NA,0.141,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/116.ltlf,true.ltlf,Agent,0.181,0,0,0,NA,0.181,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/117.ltlf,true.ltlf,Agent,0.108,0.005,0,0,NA,0.113,Coop,NA
Monolithic Best-Effort Synthesizer,./1/118.ltlf,true.ltlf,Agent,0.219,0.103,0.006,0.003,NA,0.331,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/119.ltlf,true.ltlf,Agent,0.265,0,0,0,NA,0.265,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/120.ltlf,true.ltlf,Agent,0.395,0.114,0.006,0.003,NA,0.518,Coop,NA
Monolithic Best-Effort Synthesizer,./1/121.ltlf,true.ltlf,Agent,0.144,0.007,0,0.001,NA,0.152,Coop,NA
Monolithic Best-Effort Synthesizer,./1/122.ltlf,true.ltlf,Agent,0.155,0.009,0,0.005,NA,0.169,Coop,NA
Monolithic Best-Effort Synthesizer,./1/123.ltlf,true.ltlf,Agent,0.065,0,0,0,NA,0.065,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/124.ltlf,true.ltlf,Agent,0.141,0.009,0,0.001,NA,0.151,Coop,NA
Monolithic Best-Effort Synthesizer,./1/125.ltlf,true.ltlf,Agent,0.14,0.008,0,0.004,NA,0.152,Coop,NA
Monolithic Best-Effort Synthesizer,./1/126.ltlf,true.ltlf,Agent,0.21,0,0,0,NA,0.21,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/127.ltlf,true.ltlf,Agent,0.285,0,0,0,NA,0.285,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/128.ltlf,true.ltlf,Agent,0.029,0.017,0.001,0.001,NA,0.048,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/129.ltlf,true.ltlf,Agent,0.141,0.01,0,0.002,NA,0.153,Coop,NA
Monolithic Best-Effort Synthesizer,./1/130.ltlf,true.ltlf,Agent,0.391,0,0,0,NA,0.391,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/131.ltlf,true.ltlf,Agent,0.221,0,0,0,NA,0.221,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/132.ltlf,true.ltlf,Agent,0.038,0.018,0,0,NA,0.056,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/133.ltlf,true.ltlf,Agent,0.098,0,0,0,NA,0.098,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/134.ltlf,true.ltlf,Agent,0.022,0.006,0,0,NA,0.028,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/135.ltlf,true.ltlf,Agent,0.35,0,0,0,NA,0.35,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/136.ltlf,true.ltlf,Agent,0.31,0.041,0.001,0.001,NA,0.353,Coop,NA
Monolithic Best-Effort Synthesizer,./1/137.ltlf,true.ltlf,Agent,0.232,0.012,0.001,0.002,NA,0.247,Coop,NA
Monolithic Best-Effort Synthesizer,./1/138.ltlf,true.ltlf,Agent,0.16,0.043,0.003,0.001,NA,0.207,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/139.ltlf,true.ltlf,Agent,0.377,0.099,0.005,0.015,NA,0.496,Coop,NA
Monolithic Best-Effort Synthesizer,./1/140.ltlf,true.ltlf,Agent,0.124,0.006,0,0,NA,0.13,Coop,NA
Monolithic Best-Effort Synthesizer,./1/141.ltlf,true.ltlf,Agent,0.169,0.008,0,0.001,NA,0.178,Coop,NA
Monolithic Best-Effort Synthesizer,./1/142.ltlf,true.ltlf,Agent,0.021,0.005,0,0,NA,0.026,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/143.ltlf,true.ltlf,Agent,0.158,0.006,0.001,0.004,NA,0.169,Coop,NA
Monolithic Best-Effort Synthesizer,./1/144.ltlf,true.ltlf,Agent,0.027,0.007,0,0,NA,0.034,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/145.ltlf,true.ltlf,Agent,0.226,0,0,0,NA,0.226,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/146.ltlf,true.ltlf,Agent,0.106,0.004,0,0,NA,0.11,Coop,NA
Monolithic Best-Effort Synthesizer,./1/147.ltlf,true.ltlf,Agent,0.262,0,0,0,NA,0.262,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/148.ltlf,true.ltlf,Agent,0.11,0.007,0,0,NA,0.117,Coop,NA
Monolithic Best-Effort Synthesizer,./1/149.ltlf,true.ltlf,Agent,0.076,0.011,0,0,NA,0.087,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/150.ltlf,true.ltlf,Agent,0.158,0.007,0,0.005,NA,0.17,Coop,NA
Monolithic Best-Effort Synthesizer,./1/151.ltlf,true.ltlf,Agent,0.134,0.006,0,0,NA,0.14,Coop,NA
Monolithic Best-Effort Synthesizer,./1/152.ltlf,true.ltlf,Agent,0.275,0,0,0,NA,0.275,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/153.ltlf,true.ltlf,Agent,0.097,0,0,0,NA,0.097,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/154.ltlf,true.ltlf,Agent,0.208,0.014,0.001,0.002,NA,0.225,Coop,NA
Monolithic Best-Effort Synthesizer,./1/155.ltlf,true.ltlf,Agent,0.093,0,0,0,NA,0.093,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/156.ltlf,true.ltlf,Agent,0.147,0.038,0.002,0.001,NA,0.188,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/157.ltlf,true.ltlf,Agent,0.291,0.037,0.002,0.007,NA,0.337,Coop,NA
Monolithic Best-Effort Synthesizer,./1/158.ltlf,true.ltlf,Agent,0.201,0.014,0.001,0.002,NA,0.218,Coop,NA
Monolithic Best-Effort Synthesizer,./1/159.ltlf,true.ltlf,Agent,0.033,0.017,0,0,NA,0.05,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/160.ltlf,true.ltlf,Agent,0.265,0,0,0,NA,0.265,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/161.ltlf,true.ltlf,Agent,0.307,0.039,0.001,0.001,NA,0.348,Coop,NA
Monolithic Best-Effort Synthesizer,./1/162.ltlf,true.ltlf,Agent,0.415,0,0,0,NA,0.415,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/163.ltlf,true.ltlf,Agent,0.148,0,0,0,NA,0.148,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/164.ltlf,true.ltlf,Agent,0.38,0.117,0.013,0.021,NA,0.531,Coop,NA
Monolithic Best-Effort Synthesizer,./1/165.ltlf,true.ltlf,Agent,0.108,0.007,0,0,NA,0.115,Coop,NA
Monolithic Best-Effort Synthesizer,./1/166.ltlf,true.ltlf,Agent,0.161,0.007,0,0,NA,0.168,Coop,NA
Monolithic Best-Effort Synthesizer,./1/167.ltlf,true.ltlf,Agent,0.068,0,0,0,NA,0.068,Unr,Dom
Monolithic Best-Effort Synthesizer,./1/168.ltlf,true.ltlf,Agent,0.378,0,0,0,NA,0.378,Adv,Dom
Monolithic Best-Effort Synthesizer,./1/169.ltlf,true.ltlf,Agent,0.051,0.008,0,0,NA,0.059,Adv,Dom
